88;168;40;2215416380.4399996;201094983.94;2014321396.5
88;168;72;4022152952.2300005;361970971.08;3660181981.1499996
88;168;104;5960048726.2;522846958.23;5437201767.969999
88;168;136;7669047125.200001;683722945.38;6985324179.82
88;168;168;9572850073.88;844598932.53;8728251141.35
88;168;200;11362618761.349998;1005474919.68;10357143841.67
88;168;232;13289703852.140001;1166350906.83;12123352945.31
88;168;264;14347626186.25;1327226893.98;13020399292.27
88;168;296;16954531415.109999;1488102881.13;15466428533.98
88;168;328;18786945196.600002;1648978868.28;17137966328.32
88;168;360;34207604945.63;1809854855.42;32397750090.210003
88;168;392;21954888138.18;1970730842.57;19984157295.61
88;168;424;23899420936.85;2131606829.72;21767814107.129997
88;168;456;27621485638.010002;2292482816.87;25329002821.140003
88;168;488;27506170672.77;2453358804.02;25052811868.75
88;200;8;438045644.89;47879758.08;390165886.81
88;200;40;2651068609.99;239398790.4;2411669819.59
88;200;72;4427023269.5;430917822.72;3996105446.78
88;200;104;6361563978.78;622436855.04;5739127123.74
88;200;136;8493861234.559999;813955887.36;7679905347.199999
88;200;168;10282346341.25;1005474919.68;9276871421.57
88;200;200;17999704628.21;1196993952.0;16802710676.210001
88;200;232;14184289180.05;1388512984.32;12795776195.73
88;200;264;17809452727.66;1580032016.64;16229420711.02
88;200;296;18095651780.690002;1771551048.96;16324100731.73
88;200;328;20493938590.479996;1963070081.28;18530868509.2
88;200;360;37821547421.81;2154589113.6;35666958308.21
88;200;392;32776124514.250004;2346108145.92;30430016368.33
88;200;424;26532280606.77;2537627178.24;23994653428.530003
88;200;456;44505031041.53;2729146210.56;41775884830.97
88;200;488;30536307892.28;2920665242.88;27615642649.4
88;232;8;502357355.87;55540519.37;446816836.50000006
88;232;40;3211151120.0099998;277702596.86;2933448523.1499996
88;232;72;4725346946.57;499864674.36;4225482272.2100005
88;232;104;7323921085.59;722026751.85;6601894333.740001
88;232;136;9353366129.580002;944188829.34;8409177300.240001
88;232;168;11912160817.7;1166350906.83;10745809910.869999
88;232;200;14594755678.31;1388512984.32;13206242693.99
88;232;232;14323762187.54;1610675061.81;12713087125.73
88;232;264;18124197313.1;1832837139.3;16291360173.8
88;232;296;18733035031.98;2054999216.79;16678035815.189999
88;232;328;20248190851.83;2277161294.28;17971029557.550003
88;232;360;47266865642.93;2499323371.78;44767542271.15
88;232;392;28599485299.179996;2721485449.27;25877999849.909996
88;232;424;26172619516.12;2943647526.76;23228971989.36
88;232;456;32363327787.99;3165809604.25;29197518183.74
88;232;488;30122238625.629997;3387971681.74;26734266943.89
88;264;8;658935029.99;63201280.67;595733749.32
88;264;40;3202040115.01;316006403.33;2886033711.6800003
88;264;72;6423716672.259999;568811525.99;5854905146.2699995
88;264;104;8123510453.859999;821616648.65;7301893805.209999
88;264;136;10620777803.28;1074421771.32;9546356031.960001
88;264;168;13678648880.92;1327226893.98;12351421986.94
88;264;200;17687039600.55;1580032016.64;16107007583.91
88;264;232;18112579851.53;1832837139.3;16279742712.23
88;264;264;22174230605.3;2085642261.96;20088588343.34
